Date,Price
2020-11-06,183.19000244140625
2020-11-07,183.19000244140625
2020-11-08,183.19000244140625
2020-11-09,175.0800018310547
2020-11-10,175.66000366210938
2020-11-11,174.89999389648438
2020-11-12,175.9600067138672
2020-11-13,177.16000366210938
2020-11-14,177.16000366210938
2020-11-15,177.16000366210938
2020-11-16,177.14999389648438
2020-11-17,176.5
2020-11-18,175.49000549316406
2020-11-19,175.16000366210938
2020-11-20,175.69000244140625
2020-11-21,175.69000244140625
2020-11-22,175.69000244140625
2020-11-23,172.22999572753906
2020-11-24,169.58999633789062
2020-11-25,169.50999450683594
2020-11-26,169.50999450683594
2020-11-27,167.7899932861328
2020-11-28,167.7899932861328
2020-11-29,167.7899932861328
2020-11-30,166.6699981689453
2020-12-01,170.17999267578125
2020-12-02,171.4600067138672
2020-12-03,172.80999755859375
2020-12-04,172.32000732421875
2020-12-05,172.32000732421875
2020-12-06,172.32000732421875
2020-12-07,174.88999938964844
2020-12-08,175.5
2020-12-09,172.5
2020-12-10,172.1699981689453
2020-12-11,172.49000549316406
2020-12-12,172.49000549316406
2020-12-13,172.49000549316406
2020-12-14,171.5399932861328
2020-12-15,173.94000244140625
2020-12-16,174.89999389648438
2020-12-17,176.74000549316406
2020-12-18,176.44000244140625
2020-12-19,176.44000244140625
2020-12-20,176.44000244140625
2020-12-21,175.8800048828125
2020-12-22,174.49000549316406
2020-12-23,175.64999389648438
2020-12-24,176.35000610351562
2020-12-25,176.35000610351562
2020-12-26,176.35000610351562
2020-12-27,176.35000610351562
2020-12-28,175.7100067138672
2020-12-29,176.35000610351562
2020-12-30,177.6999969482422
2020-12-31,178.36000061035156
2021-01-01,178.36000061035156
2021-01-02,178.36000061035156
2021-01-03,178.36000061035156
2021-01-04,182.3300018310547
2021-01-05,182.8699951171875
2021-01-06,179.89999389648438
2021-01-07,179.47999572753906
2021-01-08,173.33999633789062
2021-01-09,173.33999633789062
2021-01-10,173.33999633789062
2021-01-11,173.0
2021-01-12,174.1199951171875
2021-01-13,173.3699951171875
2021-01-14,173.27999877929688
2021-01-15,171.1300048828125
2021-01-16,171.1300048828125
2021-01-17,171.1300048828125
2021-01-18,171.1300048828125
2021-01-19,172.5800018310547
2021-01-20,175.38999938964844
2021-01-21,175.27999877929688
2021-01-22,173.89999389648438
2021-01-23,173.89999389648438
2021-01-24,173.89999389648438
2021-01-25,174.0500030517578
2021-01-26,173.6199951171875
2021-01-27,172.52000427246094
2021-01-28,172.67999267578125
2021-01-29,172.61000061035156
2021-01-30,172.61000061035156
2021-01-31,172.61000061035156
2021-02-01,174.22999572753906
2021-02-02,172.11000061035156
2021-02-03,171.85000610351562
2021-02-04,168.14999389648438
2021-02-05,169.80999755859375
2021-02-06,169.80999755859375
2021-02-07,169.80999755859375
2021-02-08,171.52000427246094
2021-02-09,172.0800018310547
2021-02-10,172.7100067138672
2021-02-11,171.2100067138672
2021-02-12,170.69000244140625
2021-02-13,170.69000244140625
2021-02-14,170.69000244140625
2021-02-15,170.69000244140625
2021-02-16,168.24000549316406
2021-02-17,166.3300018310547
2021-02-18,166.32000732421875
2021-02-19,167.00999450683594
2021-02-20,167.00999450683594
2021-02-21,167.00999450683594
2021-02-22,169.50999450683594
2021-02-23,169.1199951171875
2021-02-24,169.0
2021-02-25,165.82000732421875
2021-02-26,161.80999755859375
2021-02-27,161.80999755859375
2021-02-28,161.80999755859375
2021-03-01,161.52999877929688
2021-03-02,162.41000366210938
2021-03-03,160.6199951171875
2021-03-04,159.0399932861328
2021-03-05,159.13999938964844
2021-03-06,159.13999938964844
2021-03-07,159.13999938964844
2021-03-08,157.49000549316406
2021-03-09,160.83999633789062
2021-03-10,161.66000366210938
2021-03-11,161.52000427246094
2021-03-12,161.49000549316406
2021-03-13,161.49000549316406
2021-03-14,161.49000549316406
2021-03-15,162.1999969482422
2021-03-16,162.35000610351562
2021-03-17,163.50999450683594
2021-03-18,162.55999755859375
2021-03-19,163.24000549316406
2021-03-20,163.24000549316406
2021-03-21,163.24000549316406
2021-03-22,163.0
2021-03-23,161.80999755859375
2021-03-24,162.3699951171875
2021-03-25,161.77999877929688
2021-03-26,162.24000549316406
2021-03-27,162.24000549316406
2021-03-28,162.24000549316406
2021-03-29,160.30999755859375
2021-03-30,157.57000732421875
2021-03-31,159.9600067138672
2021-04-01,161.97999572753906
2021-04-02,161.97999572753906
2021-04-03,161.97999572753906
2021-04-04,161.97999572753906
2021-04-05,161.9199981689453
2021-04-06,163.22000122070312
2021-04-07,162.75999450683594
2021-04-08,164.50999450683594
2021-04-09,163.27000427246094
2021-04-10,163.27000427246094
2021-04-11,163.27000427246094
2021-04-12,162.27999877929688
2021-04-13,163.42999267578125
2021-04-14,162.72000122070312
2021-04-15,165.35000610351562
2021-04-16,166.35000610351562
2021-04-17,166.35000610351562
2021-04-18,166.35000610351562
2021-04-19,165.88999938964844
2021-04-20,166.47999572753906
2021-04-21,168.1300048828125
2021-04-22,167.0399932861328
2021-04-23,166.39999389648438
2021-04-24,166.39999389648438
2021-04-25,166.39999389648438
2021-04-26,166.83999633789062
2021-04-27,166.4199981689453
2021-04-28,166.91000366210938
2021-04-29,166.22000122070312
2021-04-30,165.66000366210938
2021-05-01,165.66000366210938
2021-05-02,165.66000366210938
2021-05-03,167.80999755859375
2021-05-04,166.5800018310547
2021-05-05,167.27000427246094
2021-05-06,170.05999755859375
2021-05-07,171.58999633789062
2021-05-08,171.58999633789062
2021-05-09,171.58999633789062
2021-05-10,172.11000061035156
2021-05-11,172.13999938964844
2021-05-12,170.42999267578125
2021-05-13,171.1300048828125
2021-05-14,172.69000244140625
2021-05-15,172.69000244140625
2021-05-16,172.69000244140625
2021-05-17,174.6999969482422
2021-05-18,175.0399932861328
2021-05-19,175.16000366210938
2021-05-20,175.9600067138672
2021-05-21,176.0399932861328
2021-05-22,176.0399932861328
2021-05-23,176.0399932861328
2021-05-24,176.35000610351562
2021-05-25,177.9499969482422
2021-05-26,177.63999938964844
2021-05-27,177.7100067138672
2021-05-28,178.3800048828125
2021-05-29,178.3800048828125
2021-05-30,178.3800048828125
2021-05-31,178.3800048828125
2021-06-01,177.89999389648438
2021-06-02,178.77000427246094
2021-06-03,175.27000427246094
2021-06-04,177.16000366210938
2021-06-05,177.16000366210938
2021-06-06,177.16000366210938
2021-06-07,177.8699951171875
2021-06-08,177.32000732421875
2021-06-09,176.97999572753906
2021-06-10,177.74000549316406
2021-06-11,175.74000549316406
2021-06-12,175.74000549316406
2021-06-13,175.74000549316406
2021-06-14,174.7100067138672
2021-06-15,174.0500030517578
2021-06-16,171.11000061035156
2021-06-17,165.85000610351562
2021-06-18,164.92999267578125
2021-06-19,164.92999267578125
2021-06-20,164.92999267578125
2021-06-21,166.9499969482422
2021-06-22,166.25
2021-06-23,166.13999938964844
2021-06-24,166.0399932861328
2021-06-25,166.58999633789062
2021-06-26,166.58999633789062
2021-06-27,166.58999633789062
2021-06-28,166.5800018310547
2021-06-29,164.8300018310547
2021-06-30,165.6300048828125
2021-07-01,166.1999969482422
2021-07-02,167.2899932861328
2021-07-03,167.2899932861328
2021-07-04,167.2899932861328
2021-07-05,167.2899932861328
2021-07-06,168.1199951171875
2021-07-07,168.75999450683594
2021-07-08,168.64999389648438
2021-07-09,169.2100067138672
2021-07-10,169.2100067138672
2021-07-11,169.2100067138672
2021-07-12,169.0
2021-07-13,169.22000122070312
2021-07-14,171.0399932861328
2021-07-15,171.07000732421875
2021-07-16,169.41000366210938
2021-07-17,169.41000366210938
2021-07-18,169.41000366210938
2021-07-19,169.61000061035156
2021-07-20,169.38999938964844
2021-07-21,168.75999450683594
2021-07-22,169.08999633789062
2021-07-23,168.55999755859375
2021-07-24,168.55999755859375
